Starttime - 2009-11-30 20:40:39.640000
6337 : 20081953 : 4
6338 : 20088291 : 8
6339 : 20094630 : 32
6340 : 20100970 : 32
6341 : 20107311 : 32
6342 : 20113653 : 16
6343 : 20119996 : 24
6344 : 20126340 : 192
6345 : 20132685 : 64
6346 : 20139031 : 16
6347 : 20145378 : 48
6348 : 20151726 : 48
6349 : 20158075 : 24
6350 : 20164425 : 48
6351 : 20170776 : 64
6352 : 20177128 : 16
6353 : 20183481 : 12
6354 : 20189835 : 48
6355 : 20196190 : 64
6356 : 20202546 : 64
6357 : 20208903 : 48
6358 : 20215261 : 12
6359 : 20221620 : 48
6360 : 20227980 : 48
6361 : 20234341 : 4
6362 : 20240703 : 24
6363 : 20247066 : 96
6364 : 20253430 : 64
6365 : 20259795 : 32
6366 : 20266161 : 8
6367 : 20272528 : 20
6368 : 20278896 : 80
6369 : 20285265 : 96
6370 : 20291635 : 48
6371 : 20298006 : 64
6372 : 20304378 : 32
6373 : 20310751 : 4
6374 : 20317125 : 32
6375 : 20323500 : 96
6376 : 20329876 : 24
6377 : 20336253 : 16
6378 : 20342631 : 8
6379 : 20349010 : 32
6380 : 20355390 : 96
6381 : 20361771 : 12
6382 : 20368153 : 8
6383 : 20374536 : 128
6384 : 20380920 : 128
6385 : 20387305 : 16
6386 : 20393691 : 16
6387 : 20400078 : 16
6388 : 20406466 : 8
6389 : 20412855 : 24
6390 : 20419245 : 96
6391 : 20425636 : 96
6392 : 20432028 : 48
6393 : 20438421 : 16
6394 : 20444815 : 16
6395 : 20451210 : 64
6396 : 20457606 : 32
6397 : 20464003 : 8
6398 : 20470401 : 40
6399 : 20476800 : 240
6400 : 20483200 : 96
6401 : 20489601 : 32
6402 : 20496003 : 32
6403 : 20502406 : 16
6404 : 20508810 : 64
6405 : 20515215 : 32
6406 : 20521621 : 8
6407 : 20528028 : 72
6408 : 20534436 : 144
6409 : 20540845 : 32
6410 : 20547255 : 16
6411 : 20553666 : 32
6412 : 20560078 : 48
6413 : 20566491 : 24
6414 : 20572905 : 16
6415 : 20579320 : 32
6416 : 20585736 : 96
6417 : 20592153 : 24
6418 : 20598571 : 12
6419 : 20604990 : 96
6420 : 20611410 : 32
6421 : 20617831 : 12
6422 : 20624253 : 24
6423 : 20630676 : 48
6424 : 20637100 : 72
6425 : 20643525 : 96
6426 : 20649951 : 32
6427 : 20656378 : 8
6428 : 20662806 : 16
6429 : 20669235 : 16
6430 : 20675665 : 16
6431 : 20682096 : 80
6432 : 20688528 : 80
6433 : 20694961 : 8
6434 : 20701395 : 48
6435 : 20707830 : 96
6436 : 20714266 : 16
6437 : 20720703 : 32
6438 : 20727141 : 32
6439 : 20733580 : 96
6440 : 20740020 : 192
6441 : 20746461 : 16
6442 : 20752903 : 8
6443 : 20759346 : 48
6444 : 20765790 : 48
6445 : 20772235 : 16
6446 : 20778681 : 32
6447 : 20785128 : 128
6448 : 20791576 : 32
6449 : 20798025 : 24
6450 : 20804475 : 24
6451 : 20810926 : 8
6452 : 20817378 : 32
6453 : 20823831 : 32
6454 : 20830285 : 16
6455 : 20836740 : 48
6456 : 20843196 : 48
6457 : 20849653 : 8
6458 : 20856111 : 8
6459 : 20862570 : 64
6460 : 20869030 : 128
6461 : 20875491 : 48
6462 : 20881953 : 24
6463 : 20888416 : 48
6464 : 20894880 : 96
6465 : 20901345 : 32
6466 : 20907811 : 16
6467 : 20914278 : 96
6468 : 20920746 : 48
6469 : 20927215 : 8
6470 : 20933685 : 24
6471 : 20940156 : 36
6472 : 20946628 : 12
6473 : 20953101 : 16
6474 : 20959575 : 96
6475 : 20966050 : 48
6476 : 20972526 : 32
6477 : 20979003 : 32
6478 : 20985481 : 32
6479 : 20991960 : 320
6480 : 20998440 : 80
6481 : 21004921 : 8
6482 : 21011403 : 16
6483 : 21017886 : 16
6484 : 21024370 : 16
6485 : 21030855 : 32
6486 : 21037341 : 32
6487 : 21043828 : 24
6488 : 21050316 : 72
6489 : 21056805 : 96
6490 : 21063295 : 16
6491 : 21069786 : 16
6492 : 21076278 : 32
6493 : 21082771 : 16
6494 : 21089265 : 32
6495 : 21095760 : 160
6496 : 21102256 : 80
6497 : 21108753 : 36
6498 : 21115251 : 36
6499 : 21121750 : 64
6500 : 21128250 : 128
6501 : 21134751 : 16
6502 : 21141253 : 8
6503 : 21147756 : 48
6504 : 21154260 : 48
6505 : 21160765 : 8
6506 : 21167271 : 16
6507 : 21173778 : 32
6508 : 21180286 : 16
6509 : 21186795 : 64
6510 : 21193305 : 64
6511 : 21199816 : 64
6512 : 21206328 : 128
6513 : 21212841 : 16
6514 : 21219355 : 8
6515 : 21225870 : 48
6516 : 21232386 : 96
6517 : 21238903 : 16
6518 : 21245421 : 16
6519 : 21251940 : 96
6520 : 21258460 : 24
6521 : 21264981 : 8
6522 : 21271503 : 16
6523 : 21278026 : 32
6524 : 21284550 : 144
6525 : 21291075 : 72
6526 : 21297601 : 16
6527 : 21304128 : 112
6528 : 21310656 : 56
6529 : 21317185 : 8
6530 : 21323715 : 32
6531 : 21330246 : 64
6532 : 21336778 : 32
6533 : 21343311 : 48
6534 : 21349845 : 48
6535 : 21356380 : 48
6536 : 21362916 : 48
6537 : 21369453 : 16
6538 : 21375991 : 16
6539 : 21382530 : 64
6540 : 21389070 : 64
6541 : 21395611 : 8
6542 : 21402153 : 12
6543 : 21408696 : 48
6544 : 21415240 : 128
6545 : 21421785 : 64
6546 : 21428331 : 8
6547 : 21434878 : 8
6548 : 21441426 : 32
6549 : 21447975 : 48
6550 : 21454525 : 12
6551 : 21461076 : 72
6552 : 21467628 : 72
6553 : 21474181 : 8
6554 : 21480735 : 64
6555 : 21487290 : 128
6556 : 21493846 : 32
6557 : 21500403 : 16
6558 : 21506961 : 16
6559 : 21513520 : 80
6560 : 21520080 : 180
6561 : 21526641 : 36
6562 : 21533203 : 8
6563 : 21539766 : 16
6564 : 21546330 : 64
6565 : 21552895 : 48
6566 : 21559461 : 48
6567 : 21566028 : 48
6568 : 21572596 : 12
6569 : 21579165 : 24
6570 : 21585735 : 24
6571 : 21592306 : 16
6572 : 21598878 : 64
6573 : 21605451 : 32
6574 : 21612025 : 24
6575 : 21618600 : 96
6576 : 21625176 : 32
6577 : 21631753 : 16
6578 : 21638331 : 96
6579 : 21644910 : 192
6580 : 21651490 : 32
6581 : 21658071 : 8
6582 : 21664653 : 16
6583 : 21671236 : 24
6584 : 21677820 : 48
6585 : 21684405 : 32
6586 : 21690991 : 16
6587 : 21697578 : 64
6588 : 21704166 : 64
6589 : 21710755 : 16
6590 : 21717345 : 32
6591 : 21723936 : 96
6592 : 21730528 : 48
6593 : 21737121 : 32
6594 : 21743715 : 32
6595 : 21750310 : 32
6596 : 21756906 : 48
6597 : 21763503 : 12
6598 : 21770101 : 4
6599 : 21776700 : 72
6600 : 21783300 : 288
6601 : 21789901 : 16
6602 : 21796503 : 16
6603 : 21803106 : 64
6604 : 21809710 : 32
6605 : 21816315 : 24
6606 : 21822921 : 12
6607 : 21829528 : 32
6608 : 21836136 : 64
6609 : 21842745 : 16
6610 : 21849355 : 16
6611 : 21855966 : 64
6612 : 21862578 : 64
6613 : 21869191 : 8
6614 : 21875805 : 48
6615 : 21882420 : 144
6616 : 21889036 : 24
6617 : 21895653 : 16
6618 : 21902271 : 8
6619 : 21908890 : 16
6620 : 21915510 : 32
6621 : 21922131 : 32
6622 : 21928753 : 32
6623 : 21935376 : 120
6624 : 21942000 : 240
6625 : 21948625 : 16
6626 : 21955251 : 12
6627 : 21961878 : 24
6628 : 21968506 : 16
6629 : 21975135 : 64
6630 : 21981765 : 64
6631 : 21988396 : 24
6632 : 21995028 : 72
6633 : 22001661 : 48
6634 : 22008295 : 16
6635 : 22014930 : 64
6636 : 22021566 : 32
6637 : 22028203 : 4
6638 : 22034841 : 8
6639 : 22041480 : 64
6640 : 22048120 : 64
6641 : 22054761 : 40
6642 : 22061403 : 80
6643 : 22068046 : 64
6644 : 22074690 : 64
6645 : 22081335 : 16
6646 : 22087981 : 12
6647 : 22094628 : 72
6648 : 22101276 : 48
6649 : 22107925 : 48
6650 : 22114575 : 72
6651 : 22121226 : 24
6652 : 22127878 : 8
6653 : 22134531 : 8
6654 : 22141185 : 32
6655 : 22147840 : 144
6656 : 22154496 : 144
6657 : 22161153 : 16
6658 : 22167811 : 4
6659 : 22174470 : 48
6660 : 22181130 : 48
6661 : 22187791 : 4
6662 : 22194453 : 8
6663 : 22201116 : 72
6664 : 22207780 : 144
6665 : 22214445 : 64
6666 : 22221111 : 32
6667 : 22227778 : 16
6668 : 22234446 : 64
6669 : 22241115 : 128
6670 : 22247785 : 32
6671 : 22254456 : 64
6672 : 22261128 : 32
6673 : 22267801 : 8
6674 : 22274475 : 48
6675 : 22281150 : 48
6676 : 22287826 : 16
6677 : 22294503 : 48
6678 : 22301181 : 24
6679 : 22307860 : 24
6680 : 22314540 : 96
6681 : 22321221 : 32
6682 : 22327903 : 16
6683 : 22334586 : 32
6684 : 22341270 : 64
6685 : 22347955 : 16
6686 : 22354641 : 12
6687 : 22361328 : 120
6688 : 22368016 : 40
6689 : 22374705 : 16
6690 : 22381395 : 16
6691 : 22388086 : 16
6692 : 22394778 : 64
6693 : 22401471 : 16
6694 : 22408165 : 16
6695 : 22414860 : 192
6696 : 22421556 : 96
6697 : 22428253 : 16
6698 : 22434951 : 64
6699 : 22441650 : 192
6700 : 22448350 : 24
6701 : 22455051 : 8
6702 : 22461753 : 8
6703 : 22468456 : 16
6704 : 22475160 : 96
6705 : 22481865 : 48
6706 : 22488571 : 16
6707 : 22495278 : 64
6708 : 22501986 : 32
6709 : 22508695 : 16
6710 : 22515405 : 32
6711 : 22522116 : 24
6712 : 22528828 : 36
6713 : 22535541 : 36
6714 : 22542255 : 48
6715 : 22548970 : 64
6716 : 22555686 : 32
6717 : 22562403 : 8
6718 : 22569121 : 4
6719 : 22575840 : 96
6720 : 22582560 : 384
6721 : 22589281 : 16
6722 : 22596003 : 20
6723 : 22602726 : 60
6724 : 22609450 : 36
6725 : 22616175 : 48
6726 : 22622901 : 48
6727 : 22629628 : 54
6728 : 22636356 : 36
6729 : 22643085 : 16
6730 : 22649815 : 16
6731 : 22656546 : 96
6732 : 22663278 : 48
6733 : 22670011 : 16
6734 : 22676745 : 64
6735 : 22683480 : 64
6736 : 22690216 : 16
6737 : 22696953 : 8
6738 : 22703691 : 16
6739 : 22710430 : 32
6740 : 22717170 : 96
6741 : 22723911 : 24
6742 : 22730653 : 8
6743 : 22737396 : 48
6744 : 22744140 : 96
6745 : 22750885 : 16
6746 : 22757631 : 16
6747 : 22764378 : 64
6748 : 22771126 : 32
6749 : 22777875 : 64
6750 : 22784625 : 64
6751 : 22791376 : 40
6752 : 22798128 : 40
6753 : 22804881 : 16
6754 : 22811635 : 32
6755 : 22818390 : 64
6756 : 22825146 : 32
6757 : 22831903 : 16
6758 : 22838661 : 24
6759 : 22845420 : 108
6760 : 22852180 : 36
6761 : 22858941 : 24
6762 : 22865703 : 24
6763 : 22872466 : 16
6764 : 22879230 : 128
6765 : 22885995 : 64
6766 : 22892761 : 16
6767 : 22899528 : 96
6768 : 22906296 : 96
6769 : 22913065 : 16
6770 : 22919835 : 32
6771 : 22926606 : 32
6772 : 22933378 : 16
6773 : 22940151 : 16
6774 : 22946925 : 24
6775 : 22953700 : 108
6776 : 22960476 : 144
6777 : 22967253 : 16
6778 : 22974031 : 4
6779 : 22980810 : 32
6780 : 22987590 : 32
6781 : 22994371 : 4
6782 : 23001153 : 32
6783 : 23007936 : 224
6784 : 23014720 : 112
6785 : 23021505 : 96
6786 : 23028291 : 48
6787 : 23035078 : 16
6788 : 23041866 : 32
6789 : 23048655 : 64
6790 : 23055445 : 16
6791 : 23062236 : 24
6792 : 23069028 : 24
6793 : 23075821 : 8
6794 : 23082615 : 48
6795 : 23089410 : 48
6796 : 23096206 : 16
6797 : 23103003 : 32
6798 : 23109801 : 32
6799 : 23116600 : 96
6800 : 23123400 : 96
6801 : 23130201 : 16
6802 : 23137003 : 8
6803 : 23143806 : 48
6804 : 23150610 : 96
6805 : 23157415 : 16
6806 : 23164221 : 16
6807 : 23171028 : 48
6808 : 23177836 : 48
6809 : 23184645 : 32
6810 : 23191455 : 48
6811 : 23198266 : 48
6812 : 23205078 : 48
6813 : 23211891 : 12
6814 : 23218705 : 16
6815 : 23225520 : 160
6816 : 23232336 : 80
6817 : 23239153 : 16
6818 : 23245971 : 16
6819 : 23252790 : 64
6820 : 23259610 : 64
6821 : 23266431 : 24
6822 : 23273253 : 12
6823 : 23280076 : 12
6824 : 23286900 : 144
6825 : 23293725 : 48
6826 : 23300551 : 4
6827 : 23307378 : 16
6828 : 23314206 : 16
6829 : 23321035 : 8
6830 : 23327865 : 64
6831 : 23334696 : 256
6832 : 23341528 : 32
6833 : 23348361 : 16
6834 : 23355195 : 32
6835 : 23362030 : 16
6836 : 23368866 : 32
6837 : 23375703 : 32
6838 : 23382541 : 16
6839 : 23389380 : 144
6840 : 23396220 : 72
6841 : 23403061 : 8
6842 : 23409903 : 16
6843 : 23416746 : 32
6844 : 23423590 : 48
6845 : 23430435 : 48
6846 : 23437281 : 32
6847 : 23444128 : 48
6848 : 23450976 : 72
6849 : 23457825 : 36
6850 : 23464675 : 48
6851 : 23471526 : 64
6852 : 23478378 : 64
6853 : 23485231 : 32
6854 : 23492085 : 32
6855 : 23498940 : 48
6856 : 23505796 : 12
6857 : 23512653 : 16
6858 : 23519511 : 32
6859 : 23526370 : 64
6860 : 23533230 : 64
6861 : 23540091 : 16
6862 : 23546953 : 8
6863 : 23553816 : 64
6864 : 23560680 : 128
6865 : 23567545 : 8
6866 : 23574411 : 24
6867 : 23581278 : 96
6868 : 23588146 : 16
6869 : 23595015 : 16
6870 : 23601885 : 16
6871 : 23608756 : 12
6872 : 23615628 : 48
6873 : 23622501 : 32
6874 : 23629375 : 40
6875 : 23636250 : 120
6876 : 23643126 : 72
6877 : 23650003 : 24
6878 : 23656881 : 16
6879 : 23663760 : 80
6880 : 23670640 : 80
6881 : 23677521 : 32
6882 : 23684403 : 16
6883 : 23691286 : 8
6884 : 23698170 : 80
6885 : 23705055 : 80
6886 : 23711941 : 16
6887 : 23718828 : 96
6888 : 23725716 : 72
6889 : 23732605 : 24
6890 : 23739495 : 32
6891 : 23746386 : 16
6892 : 23753278 : 16
6893 : 23760171 : 24
6894 : 23767065 : 48
6895 : 23773960 : 64
6896 : 23780856 : 96
6897 : 23787753 : 24
6898 : 23794651 : 4
6899 : 23801550 : 48
6900 : 23808450 : 96
6901 : 23815351 : 32
6902 : 23822253 : 96
6903 : 23829156 : 72
6904 : 23836060 : 24
6905 : 23842965 : 16
6906 : 23849871 : 8
6907 : 23856778 : 16
6908 : 23863686 : 96
6909 : 23870595 : 48
6910 : 23877505 : 8
6911 : 23884416 : 64
6912 : 23891328 : 128
6913 : 23898241 : 8
6914 : 23905155 : 16
6915 : 23912070 : 128
6916 : 23918986 : 32
6917 : 23925903 : 8
6918 : 23932821 : 32
6919 : 23939740 : 96
6920 : 23946660 : 72
6921 : 23953581 : 12
6922 : 23960503 : 16
6923 : 23967426 : 64
6924 : 23974350 : 48
6925 : 23981275 : 12
6926 : 23988201 : 8
6927 : 23995128 : 32
6928 : 24002056 : 48
6929 : 24008985 : 144
6930 : 24015915 : 96
6931 : 24022846 : 16
6932 : 24029778 : 16
6933 : 24036711 : 8
6934 : 24043645 : 16
6935 : 24050580 : 144
6936 : 24057516 : 72
6937 : 24064453 : 8
6938 : 24071391 : 16
6939 : 24078330 : 64
6940 : 24085270 : 32
6941 : 24092211 : 32
6942 : 24099153 : 32
6943 : 24106096 : 80
6944 : 24113040 : 160
6945 : 24119985 : 32
6946 : 24126931 : 8
6947 : 24133878 : 24
6948 : 24140826 : 24
6949 : 24147775 : 12
6950 : 24154725 : 48
6951 : 24161676 : 96
6952 : 24168628 : 48
6953 : 24175581 : 32
6954 : 24182535 : 64
6955 : 24189490 : 64
6956 : 24196446 : 48
6957 : 24203403 : 36
6958 : 24210361 : 12
6959 : 24217320 : 64
6960 : 24224280 : 64
6961 : 24231241 : 6
6962 : 24238203 : 24
6963 : 24245166 : 32
6964 : 24252130 : 32
6965 : 24259095 : 80
6966 : 24266061 : 20
6967 : 24273028 : 24
6968 : 24279996 : 96
6969 : 24286965 : 64
6970 : 24293935 : 16
6971 : 24300906 : 32
6972 : 24307878 : 64
6973 : 24314851 : 16
6974 : 24321825 : 72
6975 : 24328800 : 216
6976 : 24335776 : 24
6977 : 24342753 : 8
6978 : 24349731 : 16
6979 : 24356710 : 32
6980 : 24363690 : 64
6981 : 24370671 : 16
6982 : 24377653 : 4
6983 : 24384636 : 36
6984 : 24391620 : 144
6985 : 24398605 : 32
6986 : 24405591 : 32
6987 : 24412578 : 32
6988 : 24419566 : 16
6989 : 24426555 : 32
6990 : 24433545 : 16
6991 : 24440536 : 32
6992 : 24447528 : 256
6993 : 24454521 : 64
6994 : 24461515 : 16
6995 : 24468510 : 64
6996 : 24475506 : 32
6997 : 24482503 : 4
6998 : 24489501 : 8
6999 : 24496500 : 96
7000 : 24503500 : 48
7001 : 24510501 : 12
7002 : 24517503 : 24
7003 : 24524506 : 32
7004 : 24531510 : 64
7005 : 24538515 : 32
7006 : 24545521 : 48
7007 : 24552528 : 240
7008 : 24559536 : 80
7009 : 24566545 : 16
7010 : 24573555 : 48
7011 : 24580566 : 48
7012 : 24587578 : 8
7013 : 24594591 : 16
7014 : 24601605 : 64
7015 : 24608620 : 48
7016 : 24615636 : 24
7017 : 24622653 : 24
7018 : 24629671 : 12
7019 : 24636690 : 64
7020 : 24643710 : 256
7021 : 24650731 : 16
7022 : 24657753 : 8
7023 : 24664776 : 32
7024 : 24671800 : 48
7025 : 24678825 : 24
7026 : 24685851 : 8
7027 : 24692878 : 16
7028 : 24699906 : 96
7029 : 24706935 : 96
7030 : 24713965 : 32
7031 : 24720996 : 48
7032 : 24728028 : 48
7033 : 24735061 : 8
7034 : 24742095 : 32
7035 : 24749130 : 64
7036 : 24756166 : 16
7037 : 24763203 : 48
7038 : 24770241 : 24
7039 : 24777280 : 56
7040 : 24784320 : 112
7041 : 24791361 : 16
7042 : 24798403 : 8
7043 : 24805446 : 16
7044 : 24812490 : 32
7045 : 24819535 : 16
7046 : 24826581 : 48
7047 : 24833628 : 72
7048 : 24840676 : 48
7049 : 24847725 : 96
7050 : 24854775 : 48
7051 : 24861826 : 32
7052 : 24868878 : 32
7053 : 24875931 : 8
7054 : 24882985 : 16
7055 : 24890040 : 288
7056 : 24897096 : 72
7057 : 24904153 : 4
7058 : 24911211 : 16
7059 : 24918270 : 64
7060 : 24925330 : 32
7061 : 24932391 : 32
7062 : 24939453 : 32
7063 : 24946516 : 24
7064 : 24953580 : 72
7065 : 24960645 : 24
7066 : 24967711 : 8
7067 : 24974778 : 64
7068 : 24981846 : 32
7069 : 24988915 : 16
7070 : 24995985 : 32
7071 : 25003056 : 80
7072 : 25010128 : 80
7073 : 25017201 : 32
7074 : 25024275 : 48
7075 : 25031350 : 48
7076 : 25038426 : 64
7077 : 25045503 : 16
7078 : 25052581 : 4
7079 : 25059660 : 48
7080 : 25066740 : 96
7081 : 25073821 : 8
7082 : 25080903 : 12
7083 : 25087986 : 96
7084 : 25095070 : 128
7085 : 25102155 : 32
7086 : 25109241 : 16
7087 : 25116328 : 32
7088 : 25123416 : 64
7089 : 25130505 : 32
7090 : 25137595 : 16
7091 : 25144686 : 48
7092 : 25151778 : 48
7093 : 25158871 : 8
7094 : 25165965 : 32
7095 : 25173060 : 96
7096 : 25180156 : 24
7097 : 25187253 : 48
7098 : 25194351 : 48
7099 : 25201450 : 48
7100 : 25208550 : 96
7101 : 25215651 : 32
7102 : 25222753 : 8
7103 : 25229856 : 48
7104 : 25236960 : 288
7105 : 25244065 : 96
7106 : 25251171 : 64
7107 : 25258278 : 32
7108 : 25265386 : 8
7109 : 25272495 : 24
7110 : 25279605 : 48
7111 : 25286716 : 48
7112 : 25293828 : 48
7113 : 25300941 : 8
7114 : 25308055 : 8
7115 : 25315170 : 32
7116 : 25322286 : 32
7117 : 25329403 : 8
7118 : 25336521 : 24
7119 : 25343640 : 192
7120 : 25350760 : 32
7121 : 25357881 : 8
7122 : 25365003 : 16
7123 : 25372126 : 32
7124 : 25379250 : 128
7125 : 25386375 : 64
7126 : 25393501 : 8
7127 : 25400628 : 60
7128 : 25407756 : 60
7129 : 25414885 : 16
7130 : 25422015 : 32
7131 : 25429146 : 16
7132 : 25436278 : 16
7133 : 25443411 : 32
7134 : 25450545 : 32
7135 : 25457680 : 40
7136 : 25464816 : 120
7137 : 25471953 : 48
7138 : 25479091 : 24
7139 : 25486230 : 192
7140 : 25493370 : 128
7141 : 25500511 : 8
7142 : 25507653 : 8
7143 : 25514796 : 48
7144 : 25521940 : 48
7145 : 25529085 : 24
7146 : 25536231 : 24
7147 : 25543378 : 16
7148 : 25550526 : 16
7149 : 25557675 : 48
7150 : 25564825 : 24
7151 : 25571976 : 32
7152 : 25579128 : 64
7153 : 25586281 : 24
7154 : 25593435 : 96
7155 : 25600590 : 64
7156 : 25607746 : 16
7157 : 25614903 : 16
7158 : 25622061 : 8
7159 : 25629220 : 24
7160 : 25636380 : 192
7161 : 25643541 : 32
7162 : 25650703 : 16
7163 : 25657866 : 96
7164 : 25665030 : 48
7165 : 25672195 : 8
7166 : 25679361 : 8
7167 : 25686528 : 80
7168 : 25693696 : 80
7169 : 25700865 : 32
7170 : 25708035 : 32
7171 : 25715206 : 32
7172 : 25722378 : 48
7173 : 25729551 : 24
7174 : 25736725 : 48
7175 : 25743900 : 288
7176 : 25751076 : 48
7177 : 25758253 : 8
7178 : 25765431 : 16
7179 : 25772610 : 32
7180 : 25779790 : 32
7181 : 25786971 : 64
7182 : 25794153 : 64
7183 : 25801336 : 32
7184 : 25808520 : 64
7185 : 25815705 : 16
7186 : 25822891 : 4
7187 : 25830078 : 16
7188 : 25837266 : 64
7189 : 25844455 : 32
7190 : 25851645 : 48
7191 : 25858836 : 144
7192 : 25866028 : 24
7193 : 25873221 : 16
7194 : 25880415 : 32
7195 : 25887610 : 32
7196 : 25894806 : 32
7197 : 25902003 : 16
7198 : 25909201 : 16
7199 : 25916400 : 180
7200 : 25923600 : 180
7201 : 25930801 : 16
7202 : 25938003 : 40
7203 : 25945206 : 40
7204 : 25952410 : 32
7205 : 25959615 : 32
7206 : 25966821 : 8
7207 : 25974028 : 24
7208 : 25981236 : 120
7209 : 25988445 : 80
7210 : 25995655 : 16
7211 : 26002866 : 16
7212 : 26010078 : 16
7213 : 26017291 : 4
7214 : 26024505 : 32
7215 : 26031720 : 256
7216 : 26038936 : 64
7217 : 26046153 : 24
7218 : 26053371 : 12
7219 : 26060590 : 24
7220 : 26067810 : 96
7221 : 26075031 : 32
7222 : 26082253 : 16
7223 : 26089476 : 96
7224 : 26096700 : 216
7225 : 26103925 : 18
7226 : 26111151 : 24
7227 : 26118378 : 96
7228 : 26125606 : 16
7229 : 26132835 : 16
7230 : 26140065 : 32
7231 : 26147296 : 48
7232 : 26154528 : 48
7233 : 26161761 : 8
7234 : 26168995 : 8
7235 : 26176230 : 64
7236 : 26183466 : 32
7237 : 26190703 : 16
7238 : 26197941 : 64
7239 : 26205180 : 96
7240 : 26212420 : 48
7241 : 26219661 : 32
7242 : 26226903 : 16
7243 : 26234146 : 8
7244 : 26241390 : 96
7245 : 26248635 : 48
7246 : 26255881 : 4
7247 : 26263128 : 32
7248 : 26270376 : 64
7249 : 26277625 : 32
7250 : 26284875 : 32
7251 : 26292126 : 48
7252 : 26299378 : 24
7253 : 26306631 : 24
7254 : 26313885 : 48
7255 : 26321140 : 24
7256 : 26328396 : 48
7257 : 26335653 : 32
7258 : 26342911 : 32
7259 : 26350170 : 192
7260 : 26357430 : 96
7261 : 26364691 : 8
7262 : 26371953 : 16
7263 : 26379216 : 80
7264 : 26386480 : 40
7265 : 26393745 : 32
7266 : 26401011 : 48
7267 : 26408278 : 48
7268 : 26415546 : 32
7269 : 26422815 : 16
7270 : 26430085 : 16
7271 : 26437356 : 72
7272 : 26444628 : 72
7273 : 26451901 : 8
7274 : 26459175 : 24
7275 : 26466450 : 96
7276 : 26473726 : 32
7277 : 26481003 : 16
7278 : 26488281 : 16
7279 : 26495560 : 128
7280 : 26502840 : 192
7281 : 26510121 : 24
7282 : 26517403 : 8
7283 : 26524686 : 16
7284 : 26531970 : 64
7285 : 26539255 : 16
7286 : 26546541 : 16
7287 : 26553828 : 48
7288 : 26561116 : 24
7289 : 26568405 : 56
7290 : 26575695 : 56
7291 : 26582986 : 16
7292 : 26590278 : 64
7293 : 26597571 : 64
7294 : 26604865 : 16
7295 : 26612160 : 112
7296 : 26619456 : 56
7297 : 26626753 : 8
7298 : 26634051 : 24
7299 : 26641350 : 72
7300 : 26648650 : 72
7301 : 26655951 : 24
7302 : 26663253 : 16
7303 : 26670556 : 48
7304 : 26677860 : 96
7305 : 26685165 : 32
7306 : 26692471 : 8
7307 : 26699778 : 48
7308 : 26707086 : 48
7309 : 26714395 : 16
7310 : 26721705 : 32
7311 : 26729016 : 32
7312 : 26736328 : 32
7313 : 26743641 : 32
7314 : 26750955 : 128
7315 : 26758270 : 128
7316 : 26765586 : 64
7317 : 26772903 : 16
7318 : 26780221 : 8
7319 : 26787540 : 96
7320 : 26794860 : 48
7321 : 26802181 : 8
7322 : 26809503 : 16
7323 : 26816826 : 16
7324 : 26824150 : 24
7325 : 26831475 : 72
7326 : 26838801 : 48
7327 : 26846128 : 40
7328 : 26853456 : 80
7329 : 26860785 : 32
7330 : 26868115 : 8
7331 : 26875446 : 32
7332 : 26882778 : 32
7333 : 26890111 : 8
7334 : 26897445 : 48
7335 : 26904780 : 144
7336 : 26912116 : 96
7337 : 26919453 : 32
7338 : 26926791 : 16
7339 : 26934130 : 32
7340 : 26941470 : 32
7341 : 26948811 : 8
7342 : 26956153 : 8
7343 : 26963496 : 128
7344 : 26970840 : 256
7345 : 26978185 : 16
7346 : 26985531 : 16
7347 : 26992878 : 64
7348 : 27000226 : 16
7349 : 27007575 : 36
7350 : 27014925 : 36
7351 : 27022276 : 12
7352 : 27029628 : 72
7353 : 27036981 : 24
7354 : 27044335 : 8
7355 : 27051690 : 32
7356 : 27059046 : 32
7357 : 27066403 : 16
7358 : 27073761 : 32
7359 : 27081120 : 192
7360 : 27088480 : 96
7361 : 27095841 : 24
7362 : 27103203 : 24
7363 : 27110566 : 32
7364 : 27117930 : 64
7365 : 27125295 : 32
7366 : 27132661 : 16
7367 : 27140028 : 48
7368 : 27147396 : 24
7369 : 27154765 : 16
7370 : 27162135 : 160
7371 : 27169506 : 160
7372 : 27176878 : 32
7373 : 27184251 : 16
7374 : 27191625 : 32
7375 : 27199000 : 64
7376 : 27206376 : 32
7377 : 27213753 : 32
7378 : 27221131 : 32
7379 : 27228510 : 96
7380 : 27235890 : 144
7381 : 27243271 : 12
7382 : 27250653 : 16
7383 : 27258036 : 96
7384 : 27265420 : 96
7385 : 27272805 : 32
7386 : 27280191 : 16
7387 : 27287578 : 16
7388 : 27294966 : 24
7389 : 27302355 : 24
7390 : 27309745 : 16
7391 : 27317136 : 160
7392 : 27324528 : 80
7393 : 27331921 : 4
7394 : 27339315 : 32
7395 : 27346710 : 96
7396 : 27354106 : 24
7397 : 27361503 : 32
7398 : 27368901 : 48
7399 : 27376300 : 108
7400 : 27383700 : 72
7401 : 27391101 : 8
7402 : 27398503 : 8
7403 : 27405906 : 32
7404 : 27413310 : 32
7405 : 27420715 : 24
7406 : 27428121 : 36
7407 : 27435528 : 48
7408 : 27442936 : 32
7409 : 27450345 : 64
7410 : 27457755 : 32
7411 : 27465166 : 16
